concept,name
domain,Domain
year,Year
tag,Tag
scales,
color,
rank,
parent,
tags,
format,
geo,Geo
basomrade,Base area
gender,Gender
country,Country
county,County
county_region,Region
municipality,Commune
shape_lores_svg,
name,Name
baskod2010,Base area code 2010
map_id,Id on the topojson map
size,
cumulative_immigration_surplus,"Net migration, cumulative"
cumulative_immigration_surplus_employed_aged_20_64,"Net migration: employed, cumulative"
cumulative_immigration_surplus_min_3_years_of_higher_education_aged_25_64," Net migration: highly educated, cumulative"
employment_rate_aged_20_64,Employment rate
higher_education_min_3_years_percent_of_population_aged_25_64,"Higher education rate"
immigration_surplus,"Net migration"
immigration_surplus_employed_aged_20_64,"Net migration: employed"
immigration_surplus_min_3_years_of_higher_education_aged_25_64,"Net migration: highly educated"
mean_income_aged_lt_20,"Mean income"
median_income_aged_lt_20,"Median income"
population_20xx_12_31,"Population"
